lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,11_01,11_02,11_03,11_04,11_05,11_06,11_07,11_08,11_09,11_10,11_11,11_12,11_13,11_14,11_15,11_16,11_17,11_18,11_19,11_20,11_21,11_22,11_23,11_24,11_25,11_26,11_27,11_28,11_29,11_30,11_31,TotalSnow
46.88,-88.86,208345,,MI,TWIN LAKES,HOUGHTON,1206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,3.500,-1,-1,1.500,-1,-1,-1,-1,7.500,1.000,3.500,4.000,1.800,-1,-1,-1,0,23.8
43.95,-82.71,206663,PHPM,MI,PORT HOPE,HURON,600,0.500,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0,0.9
46.24,-88.45,200197,,MI,AMASA 1W,IRON,1470,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,0.000,0.000,0.000,0,2.0
46.06,-88.63,207812,STMM,MI,STAMBAUGH 2SSE,IRON,1450,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.700,0.000,0.000,-1,-1,0.500,0.000,0.000,-1,0.000,0.000,0.000,3.000,0.000,0.000,-1,0.000,0.000,0,4.2
44.73,-85.17,204257,KLKM,MI,KALKASKA,KALKASKA,1035,0.000,0.000,0.000,0.000,-1,0.500,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,-1,0.000,0,0.5
44.59,-85.05,204258,,MI,KALKASKA 11SE,KALKASKA,1083,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.200,0.500,0.000,0.000,0.000,0,0.9
44.64,-85.32,207684,,MI,SOUTH BOARDMAN 2W,KALKASKA,1046,-1,-1,-1,-1,2.600,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,0,2.6
42.88,-85.52,203333,GRR,MI,GERALD R FORD INTL AP,KENT,803,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.1
47.29,-88.42,200050,,MI,AHMEEK 1SW,KEWEENAW,1088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,1.100,0.000,0.200,0.400,0.000,0.200,0.000,3.100,0.000,4.900,4.100,0.200,-1,0.000,-1,0,15.8
47.47,-87.87,201780,,MI,COPPER HBR FT WILKINS,KEWEENAW,625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.300,-1,-1,-1,-1,-1,-1,-1,0,0.5
44.85,-85.84,205097,,MI,MAPLE CITY 1E,LEELANAU,799,0.000,0.000,-1,0.000,2.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.100,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.200,-1,0.100,0.300,0.000,0.000,0.000,0.000,0,3.6
45.13,-85.65,206007,,MI,NORTHPORT 2W,LEELANAU,746,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.3
44.88,-85.68,206012,NWFM,MI,NW MICHIGAN RSCH FM,LEELANAU,820,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.500,0.000,0.000,0.000,0.000,0,2.0
46.37,-85.51,205810,,MI,NEWBERRY 1N,LUCE,720,-1,-1,-1,-1,2.100,0.600,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,1.300,0.500,4.200,0.500,0.500,0.000,0,10.5
46.13,-85.57,202598,,MI,ENGADINE MDOT,MACKINAC,685,0.000,-1,0.000,-1,-1,0.500,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,0.000,0,0.5
45.99,-84.84,205591,,MI,MORAN,MACKINAC,695,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,0.000,0.000,0.200,0.000,0.300,2.800,0.000,0.000,0.000,0,5.1
45.85,-84.70,207275,,MI,ST IGNACE MDOT,MACKINAC,607,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,4.000,0.000,0.000,0.000,0,4.0
44.23,-85.96,208774,WLNM,MI,WELLSTON 1N,MANISTEE,773,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.6
46.08,-87.49,200234,,MI,ARNOLD 2N,MARQUETTE,1110,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.500,-1,3.000,-1,-1,-1,-1,-1,0,3.5
46.50,-87.85,201435,,MI,CLARKSBURG,MARQUETTE,1520,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.500,0.200,-1,0.000,0.000,0.500,0.300,2.100,1.000,3.200,0.000,0.000,0.000,0,8.9
46.45,-87.30,203413,,MI,GREEN GARDEN NO.2,MARQUETTE,675,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0,1.1
46.26,-87.51,203518,,MI,GWINN SHAG LAKE,MARQUETTE,1178,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,1.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,0.200,2.000,0.100,0.000,-1,0.000,0.000,0,3.3
46.55,-87.38,205178,MRQM,MI,MARQUETTE,MARQUETTE,665,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,0.300,0.000,-1,-1,-1,-1,0.300,-1,0.000,0.000,0,0.6
46.53,-87.55,205184,MQT,MI,MARQUETTE WSO AP,MARQUETTE,1415,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.400,0.300,0.000,0.000,0.500,0.000,-1,0.000,0.000,0.800,0.800,2.500,1.100,0.000,0.000,0.000,0.000,0,7.7
43.93,-86.25,207407,,MI,SCOTTVILLE 2SE,MASON,666,0.000,0.000,0.000,0.000,0.300,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0,0.4
44.99,-84.16,200342,,MI,ATLANTA 1SW,MONTMORENCY,895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,1.0
43.67,-86.42,203632,,MI,HART 3 WSW,OCEANA,770,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.0
46.59,-89.55,200718,,MI,BERGLAND DAM,ONTONAGON,1300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,4.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,0.500,-1,-1,-1,0.000,0,6.2
46.87,-89.10,203421,,MI,GREENLAND 6N,ONTONAGON,791,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,0.000,1.400,0.000,-1,0.400,-1,0.000,0.000,0.000,5.600,1.200,1.600,1.100,0.500,-1,-1,-1,0,11.8
46.83,-89.21,206220,,MI,ONTONAGON 6 SE,ONTONAGON,790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.000,2.000,-1,-1,-1,-1,-1,-1,0.500,6.000,-1,-1,3.000,1.000,-1,-1,-1,0,13.5
46.84,-89.48,206228,,MI,ONTONAGON 8WSW,ONTONAGON,613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,1.000,-1,-1,2.000,1.000,-1,1.000,-1,4.000,1.000,5.000,1.000,1.000,-1,-1,-1,0,18.0
44.65,-84.12,205533,,MI,MIO WWTP,OSCODA,1037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0,0.3
45.03,-84.68,203096,,MI,GAYLORD,OTSEGO,1353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.500,0.000,2.000,2.000,0.500,0.000,0.000,0,5.1
44.91,-84.72,203099,APXM,MI,GAYLORD 9SSW,OTSEGO,1468,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.900,0.000,0.000,-1,1.900,0.000,0.000,0.000,0,3.0
45.41,-84.22,206184,,MI,ONAWAY 4N,PRESQUE ISLE,745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,5.000,0.800,0.300,0.000,0.000,0,7.1
45.41,-83.81,207096,,MI,ROGERS CITY #2,PRESQUE ISLE,635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.100,1.200,0.000,0.000,0.000,0,1.7
44.31,-84.77,203930,SWLM,MI,HOUGHTON LAKE 2NW,ROSCOMMON,1161,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.600,0.200,-1,-1,0,0.8
44.36,-84.67,203936,HTL,MI,HOUGHTON ROSCOMMON AP,ROSCOMMON,1151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,1.4
43.42,-84.06,207225,,MI,SAGINAW 5W,SAGINAW,590,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,0.300,0.000,-1,-1,1.000,0,1.3
43.53,-84.08,207227,MBS,MI,SAGINAW MBS INTL AP,SAGINAW,660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0,0.3
45.92,-86.44,201768,,MI,COOKS 2NE,SCHOOLCRAFT,740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,1.000,0.000,1.500,-1,-1,-1,0,2.5
43.14,-82.80,209188,,MI,YALE 1 NNW,ST. CLAIR,820,0.000,0.000,0.000,0.000,0.000,1.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,1.0
42.40,-86.28,207690,,MI,SOUTH HAVEN,VAN BUREN,620,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.2
44.23,-85.42,201178,,MI,CADILLAC 2SW,WEXFORD,1310,0.000,0.000,0.000,0.000,0.200,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.400,0.300,0.000,0.000,0.000,0,1.5
46.32,-93.50,214103,,MN,ISLE 12N,AITKIN,1285,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.300,3.500,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,1.300,-1,-1,0.000,-1,4.200,0,9.3
45.25,-93.29,210190,,MN,ANDOVER 1N,ANOKA,899,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,2.000,6.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8.0
46.96,-95.66,218191,,MN,TAMARAC WILDLIFE REF,BECKER,1483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,4.300,-1,-1,-1,-1,-1,1.000,2.600,0,8.1
47.54,-94.83,210643,,MN,BEMIDJI,BELTRAMI,1360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,0.000,-1,-1,-1,-1,-1,0.000,0.300,-1,9.000,-1,-1,0.000,0.000,1.000,-1,1.000,0,11.8
44.76,-94.21,216920,,MN,RICE,BENTON,1090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-1,1.100,0.000,0.700,0.000,0.000,0.000,0.000,2.400,0,6.3
45.38,-96.15,210287,ARTM,MN,ARTICHOKE LAKE,BIG STONE,1093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.500,-1,-1,-1,-1,-1,0.500,-1,0.200,0.000,0.000,-1,-1,-1,-1,0,1.2
45.31,-96.43,216225,,MN,ORTONVILLE 1N,BIG STONE,1099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,0.200,0,1.4
43.88,-94.17,210157,AMBM,MN,AMBOY,BLUE EARTH,1030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,11.0
44.25,-94.99,217907,SPFM,MN,SPRINGFIELD 1 NW,BROWN,1066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,4.000,0,5.0
46.70,-92.53,211630,,MN,CLOQUET,CARLTON,1265,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.800,3.000,-1,0.200,0.000,0.000,-1,-1,0.600,0.600,2.300,0.700,2.800,-1,0.300,0.000,0.000,8.000,0,22.3
46.44,-92.76,215598,MOOM,MN,MOOSE LAKE 1 SSE,CARLTON,1110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,3.800,-1,-1,-1,-1,-1,5.000,0,11.8
46.72,-93.07,219173,,MN,WRIGHT 4 NW,CARLTON,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,-1,3.000,0.000,0.000,0.000,0.000,4.200,0,13.6
44.85,-93.56,211448,MPXM,MN,CHANHASSEN WSFO,CARVER,946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.200,0.200,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.400,0.000,0.000,0.000,0.000,0.200,1.000,0,13.7
44.81,-93.63,211468,,MN,CHASKA 2NW,CARVER,923,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,2.500,6.100,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.200,0.000,1.500,0.000,0.000,0.000,0.000,1.800,0,12.1
44.73,-93.96,213470,,MN,HAMBURG,CARVER,999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,2.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.200,0.000,0.000,1.200,0.000,0.000,0.000,0.000,1.000,0,9.4
47.38,-94.61,211374,,MN,CASS LAKE,CASS,1296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.500,0,4.5
46.90,-94.39,212050,DPTM,MN,DEEP PORTAGE,CASS,1471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.800,0,1.8
46.41,-94.36,213411,GLLM,MN,GULL LAKE DAM,CASS,1215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,2.000,3.000,0,6.0
47.25,-94.22,214652,FEDM,MN,LEECH LAKE,CASS,1302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,4.800,0.000,-1,0.000,0.000,0.000,0.000,1.500,0,9.3
47.10,-94.57,218621,,MN,WALKER RS,CASS,1360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,0,4.0
45.34,-92.91,212881,FORM,MN,FOREST LAKE 5NE,CHISAGO,960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.900,5.200,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.200,0.000,0.900,0.000,0.000,0.000,0.000,1.700,0,10.0
45.52,-92.75,218986,WLDM,MN,WILD RIVER SP,CHISAGO,940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,0.000,0.000,0.000,0.000,1.300,0,5.6
46.89,-96.75,215586,MORM,MN,MOORHEAD,CLAY,890,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.400,12.600,0.000,1.000,0.600,0.000,0.000,0.000,1.400,1.500,0,17.6
47.23,-95.19,214106,,MN,ITASCA UNIV OF MINN,CLEARWATER,1490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,0.300,0.200,-1,-1,1.000,1.000,-1,-1,-1,1.000,0,4.0
47.75,-90.36,213282,,MN,GRAND MARAIS,COOK,612,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,3.500,-1,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,-1,-1,-1,0.000,0.000,0.000,-1,0,6.5
47.97,-89.69,213296,GDPM,MN,GRAND PORTAGE,COOK,730,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,0.300,0.000,0.000,0.000,0.500,0.200,0.700,0.000,3.000,-1,-1,-1,0.100,-1,-1,0.000,0,8.8
48.16,-90.88,213417,,MN,GUNFLINT LAKE 10 NW,COOK,1455,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,4.000,1.500,0.000,0.000,0.000,0.500,0.000,0.800,2.300,2.500,-1,-1,-1,-1,-1,0.000,1.400,0,13.0
43.87,-95.12,219033,,MN,WINDOM,COTTONWOOD,1375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.300,0,8.8
46.34,-94.21,210939,BRAM,MN,BRAINERD,CROW WING,1180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,0,4.1
46.67,-94.11,216547,CRLM,MN,PINE RIVER DAM,CROW WING,1250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,0.400,-1,-1,-1,-1,0.000,0.000,0.000,0.000,1.500,0.000,2.000,0.000,0.000,0.000,0.000,3.000,0,6.9
44.76,-92.87,213567,HSTM,MN,HASTINGS DAM 2,DAKOTA,695,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,-1,0.000,-1,0.000,1.000,0.000,0.000,0.000,-1,0.500,0,1.5
44.72,-93.10,217107,RSMM,MN,ROSEMOUNT AGR EXP STN,DAKOTA,950,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.800,0,0.8
44.04,-92.88,212166,DDGM,MN,DODGE CTR,DODGE,1250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.600,1.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,0,2.6
45.93,-95.37,211310,,MN,CARLOS 3 SW,DOUGLAS,1355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,2.000,-1,-1,-1,-1,4.000,0,8.0
43.64,-94.10,210855,,MN,BLUE EARTH DWTN,FARIBAULT,1086,-1,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,7.000,-1,0.000,-1,0.000,0.000,-1,0.000,-1,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0,10.0
43.75,-93.74,218808,WELM,MN,WELLS,FARIBAULT,1197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,3.500,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0,7.0
43.77,-94.19,219046,WNNM,MN,WINNEBAGO,FARIBAULT,1110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,10.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,11.0
43.61,-93.30,210075,ALBM,MN,ALBERT LEA 3 SE,FREEBORN,1230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,2.0
44.30,-92.67,219249,ZBRM,MN,ZUMBROTA,GOODHUE,985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,4.0
44.88,-93.23,215435,MSP,MN,MINNEAPOLIS/ST PAUL AP,HENNEPIN,872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.700,0.300,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.100,0.000,1.100,0.000,0.000,0.000,0.000,0.000,0.500,0,9.8
45.01,-93.38,215838,,MN,NEW HOPE,HENNEPIN,940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.600,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.200,-1,1.200,0.000,0.000,0.000,0.000,0.000,0.700,0,12.7
47.24,-93.50,213303,,MN,GRAND RPDS FOREST LAB,ITASCA,1310,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,1.300,1.700,0.000,0.000,0.000,-1,0.000,0.000,1.500,4.900,-1,-1,-1,0.000,0.000,0.000,1.900,1.400,0,12.7
47.84,-94.26,215989,,MN,NORTHOME 3S,ITASCA,1415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.100,0.000,0.000,0.000,0.000,0.000,1.000,0.300,7.600,0.000,3.900,0.000,0.200,0.000,0.000,2.500,0,17.6
47.25,-93.59,216612,PKGM,MN,POKEGAMA DAM,ITASCA,1280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.700,0.100,-1,-1,-1,-1,0.200,1.600,0.200,3.100,-1,-1,-1,-1,-1,-1,2.400,0,10.3
43.70,-95.15,214453,LKFM,MN,LAKEFIELD 2NE,JACKSON,1530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.100,0,4.1
45.88,-93.31,215615,,MN,MORA,KANABEC,1018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,0.500,0.000,0.000,-1,-1,0.000,0.000,0.200,-1,0.100,-1,2.000,-1,-1,-1,0.000,4.500,0,10.3
48.62,-93.90,214008,,MN,INDUS 3 W,KOOCHICHING,1095,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,1.100,-1,-1,-1,5.200,0.000,-1,-1,-1,-1,-1,3.000,0,9.3
