lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,04_01,04_02,04_03,04_04,04_05,04_06,04_07,04_08,04_09,04_10,04_11,04_12,04_13,04_14,04_15,04_16,04_17,04_18,04_19,04_20,04_21,04_22,04_23,04_24,04_25,04_26,04_27,04_28,04_29,04_30,04_31,TotalSnow
38.48,-102.78,052446,EADC,CO,EADS,KIOWA,4212,-1,-1,0.100,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.200,0.000,-1,-1,-1,-1,-1,-1,0,1.3
38.45,-103.16,053828,HSWC,CO,HASWELL,KIOWA,4522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,3.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,0,3.0
38.47,-102.22,057586,,CO,SHERIDAN LAKE 4E,KIOWA,4039,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,-1,1.810,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,1.81
39.31,-102.26,051121,BRLC,CO,BURLINGTON,KIT CARSON,4230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.600,0.000,-1,0.000,0.000,10.500,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0,14.7
37.09,-107.53,054254,IGCC,CO,IGNACIO 8E,LA PLATA,6548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.4
39.37,-106.19,051660,CLXC,CO,CLIMAX,LAKE,11294,0.000,0.200,5.500,0.000,0.000,2.000,1.500,1.000,3.000,0.400,3.800,3.500,0.000,11.000,3.500,7.000,0.300,3.500,0.000,1.000,2.500,3.000,6.000,1.000,-1,-1,0.000,0.000,0.000,0.000,0,59.7
39.25,-106.37,058064,,CO,SUGARLOAF RSVR,LAKE,9738,-1,-1,-1,-1,-1,-1,-1,-1,4.600,1.000,-1,-1,-1,9.000,9.000,8.200,0.000,-1,-1,-1,-1,1.800,5.000,0.000,0.000,-1,-1,-1,-1,-1,0,38.6
39.09,-106.35,058501,,CO,TWIN LAKES RESERVOIR,LAKE,9205,-1,-1,-1,-1,-1,-1,-1,-1,2.600,0.000,-1,-1,-1,2.000,7.100,0.000,0.000,-1,-1,-1,-1,0.600,0.000,-1,-1,-1,-1,-1,-1,-1,0,12.3
40.37,-105.51,052761,,CO,ESTES PARK 1 SSE,LARIMER,7785,-1,1.700,3.900,-1,-1,0.000,0.000,0.000,2.500,1.600,0.000,0.000,-1,0.390,5.200,-1,2.600,2.280,-1,0.000,0.000,0.910,7.200,0.000,-1,-1,-1,-1,-1,0.000,0,28.28
40.37,-105.24,052934,FLTC,CO,FLATIRON RESERVOIR,LARIMER,5504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,1.000,0.000,0.000,-1,-1,-1,5.500,5.300,2.000,0.000,-1,-1,-1,6.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,20.5
40.61,-105.13,053005,FORC,CO,FT COLLINS,LARIMER,5004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,9.400,7.100,5.900,0.000,0.000,0.000,0.000,2.900,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,29.4
40.97,-106.00,054054,HORC,CO,HOHNHOLZ RCH,LARIMER,7760,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,3.000,0.400,0.000,0.000,-1,1.000,3.500,4.000,7.000,1.500,0.000,0.000,-1,2.000,4.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0,27.4
40.44,-105.08,055236,,CO,LOVELAND 2N,LARIMER,5080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.590,0.910,0.000,0.000,0.000,0.000,2.520,11.500,0.790,4.410,0.000,0.000,0.000,0.000,5.910,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0,26.83
40.70,-105.71,057296,RUTC,CO,RUSTIC 9WSW,LARIMER,7700,-1,0.000,0.000,0.000,0.000,-1,-1,-1,1.000,0.000,0.000,0.000,0.000,0.800,8.500,7.500,6.000,4.000,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,27.8
40.97,-105.22,058690,VDAC,CO,VIRGINIA DALE 7 ENE,LARIMER,7015,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,5.500,0.000,1.100,0.000,0.000,7.500,-1,-1,-1,0.000,0.000,0.000,0.000,4.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,20.1
40.43,-105.21,058839,WTRC,CO,WATERDALE,LARIMER,5230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,12.000,3.000,0.000,0.000,0.000,0.000,0.000,6.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,26.5
37.32,-104.95,050105,AGRC,CO,AGUILAR 18WSW,LAS ANIMAS,8644,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0,14.0
37.11,-103.30,054546,KIXC,CO,KIM 10SSE,LAS ANIMAS,5300,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0,0.98
37.45,-103.32,054538,,CO,KIM 15 NNE,LAS ANIMAS,5190,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.700,-1,-1,-1,-1,-1,-1,-1,2.400,-1,-1,-1,-1,0.000,0.900,-1,-1,-1,-1,-1,-1,0,4.0
37.18,-104.49,058429,,CO,TRINIDAD,LAS ANIMAS,6030,-1,-1,-1,-1,-1,-1,-1,-1,6.000,-1,-1,-1,-1,-1,-1,-1,9.000,0.000,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,0,17.0
37.15,-104.56,058436,,CO,TRINIDAD LAKE,LAS ANIMAS,6310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,17.0
39.28,-103.50,053258,,CO,GENOA,LINCOLN,5608,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,2.010,-1,-1,-1,-1,4.020,-1,-1,-1,-1,-1,-1,-1,0,6.03
39.14,-103.49,054172,HGOC,CO,HUGO 1 NW,LINCOLN,5025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,-1,-1,0.000,0.000,4.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6.5
38.74,-103.54,054444,KRVC,CO,KARVAL,LINCOLN,5075,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,1.000,0.000,-1,-1,-1,-1,-1,0.000,0,2.0
38.53,-103.71,056136,ODYC,CO,ORDWAY 21 N,LINCOLN,4767,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.000,-1,-1,-1,-1,-1,-1,0,1.0
40.86,-102.80,051996,CKKC,CO,CROOK,LOGAN,3709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,11.0
40.65,-102.86,052947,,CO,FLEMING 3SW,LOGAN,4256,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,1.800,3.400,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.200,-1,-1,0.000,0.000,0.000,0.000,0.000,0,5.4
39.24,-107.98,051743,CBRC,CO,COLLBRAN 2SW,MESA,6009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.200,0.000,0.000,0.000,0.000,0.200,6.300,6.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,15.5
39.10,-108.73,051772,,CO,COLORADO NM,MESA,5781,-1,0.000,0.000,-1,-1,0.000,0.000,-1,-1,0.000,-1,-1,0.000,0.000,-1,0.000,5.000,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0,5.0
38.95,-109.05,053307,GDPC,CO,GLADE PARK 17W,MESA,6323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.200,1.000,3.600,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5.2
39.04,-108.47,053489,GRJC,CO,GRAND JUNCTION 6 ESE,MESA,4760,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,2.700,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0,2.7
39.13,-108.54,053488,GJT,CO,GRAND JUNCTION REGIONAL AP,MESA,4858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,3.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4.6
39.11,-108.35,056266,PLSC,CO,PALISADE,MESA,4751,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,2.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,0,2.0
37.82,-107.11,057450,,CO,SANTA MARIA RSVR,MINERAL,9687,-1,-1,0.000,-1,-1,0.000,-1,-1,5.000,4.000,-1,-1,-1,4.000,0.000,-1,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0,15.0
40.45,-107.59,051932,CRGC,CO,CRAIG 4 SW,MOFFAT,6496,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,1.800,0.900,0.000,-1,-1,-1,0.400,9.500,1.200,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0,13.8
40.25,-108.64,055420,,CO,MASSADONA,MOFFAT,5798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,1.000,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.0
40.52,-108.09,055446,MAYC,CO,MAYBELL,MOFFAT,5944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.500,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7.5
37.34,-108.59,051886,CTZC,CO,CORTEZ,MONTEZUMA,6167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.3
37.20,-108.49,055531,MVPC,CO,MESA VERDE NP,MONTEZUMA,7087,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.0
38.55,-107.69,050754,,CO,BLACK CANYON GUNNISON,MONTROSE,8151,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,2.500,6.800,0.000,0.000,0.000,2.800,0.000,1.300,0.200,6.400,0.000,0.400,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,24.0
38.49,-107.88,055722,,CO,MONTROSE #2,MONTROSE,5789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,2.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5.9
40.26,-103.82,053038,,CO,FT MORGAN,MORGAN,4359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,0.000,0.000,0.000,0.000,0.000,5.800,0.000,1.100,0.000,0.000,0.000,0.000,2.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,11.5
40.08,-103.57,059213,WOWC,CO,WOODROW 6NNE,MORGAN,4374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,2.500,0.000,0.000,0.000,0.000,0.000,2.500,0.000,1.000,0.000,0.000,0.000,0.000,5.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0,12.0
38.12,-104.01,053079,,CO,FOWLER 1 SE,OTERO,4330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,0,0.5
37.98,-103.54,054724,LJTC,CO,LA JUNTA,OTERO,4192,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,5.000,-1,-1,-1,-1,0.600,0.000,-1,-1,-1,-1,-1,-1,0,5.6
38.03,-107.67,056205,,CO,OURAY #2,OURAY,7718,0.000,0.000,0.510,0.710,0.000,0.000,0.000,0.000,0.510,5.510,-1,0.000,0.000,1.890,0.000,0.000,-1,12.800,-1,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,25.43
38.99,-105.89,050263,,CO,ANTERO RSVR,PARK,8920,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,-1,1.000,1.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,11.5
39.40,-105.48,050454,,CO,BAILEY,PARK,7730,-1,0.000,0.900,-1,-1,-1,-1,-1,2.000,1.300,-1,-1,-1,-1,2.200,7.100,0.000,6.700,-1,-1,-1,-1,3.200,0.000,0.000,0.000,-1,-1,-1,0.000,0,23.4
39.22,-105.99,052816,,CO,FAIRPLAY S PARK RD,PARK,9995,0.000,0.000,2.600,-1,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,5.200,3.400,-1,3.000,9.100,0.000,0.000,0.000,0.200,4.900,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,32.4
39.46,-105.68,053530,GRTC,CO,GRANT,PARK,8675,0.000,1.000,0.100,0.000,0.000,0.000,0.000,0.000,1.500,1.000,0.000,0.000,0.000,0.300,1.000,7.000,0.200,6.000,0.000,0.000,0.200,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,21.8
38.91,-105.47,054742,LGRC,CO,LAKE GEORGE 8 SW,PARK,8550,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,1.000,1.500,0.000,-1,0.000,0.000,0.000,0.000,0,6.5
40.55,-102.34,054082,HOLC,CO,HOLYOKE,PHILLIPS,3780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.400,0.000,0.000,0.000,0.000,2.100,0.000,0.600,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4.2
38.09,-102.63,054770,LMRC,CO,LAMAR,PROWERS,3627,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,1.000,0.000,-1,-1,-1,-1,0.000,0.000,0,3.0
38.05,-105.00,055795,,CO,BEULAH (MPEC),PUEBLO,6627,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.300,0.000,0.000,0.000,0.000,1.700,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0,19.1
38.37,-104.31,050839,,CO,BOONE 9NNW,PUEBLO,4790,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0,3.5
38.29,-104.50,056740,PUB,CO,PUEBLO MEM AP,PUEBLO,4720,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,-1,0.000,0.000,0.000,0.200,1.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.3
38.26,-104.72,056765,,CO,PUEBLO RSVR,PUEBLO,4855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,2.000,-1,-1,-1,-1,-1,-1,0,2.0
37.91,-104.95,057317,RYEC,CO,RYE 1SW,PUEBLO,7141,0.000,0.100,0.300,0.000,0.000,0.000,0.000,0.000,7.600,1.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,2.800,0.000,0.000,0.000,0.000,8.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,30.3
38.34,-104.06,058157,,CO,TACONY 13 SE,PUEBLO,4882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,1.0
40.09,-108.77,056832,RNGC,CO,RANGELY 1 E,RIO BLANCO,5285,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,0.000,0.000,0.000,0.000,3.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,6.0
37.67,-106.32,052184,DLNC,CO,DEL NORTE 2E,RIO GRANDE,7864,-1,-1,-1,-1,-1,-1,-1,-1,0.700,5.400,-1,0.000,-1,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0,6.1
37.58,-106.19,055706,MVSC,CO,MONTE VISTA 2W,RIO GRANDE,7692,-1,-1,-1,-1,-1,-1,-1,-1,0.500,4.000,-1,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0,4.5
40.49,-107.25,053867,HAYC,CO,HAYDEN,ROUTT,6467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,2.000,0.500,0.000,2.000,7.000,6.500,6.000,0.500,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,27.5
40.49,-106.82,057936,SBTC,CO,STEAMBOAT SPRINGS,ROUTT,6866,-1,0.000,-1,0.000,0.000,-1,-1,0.000,1.100,1.600,2.000,0.500,0.000,3.100,6.500,-1,5.800,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0,24.6
40.16,-106.91,059265,YMPC,CO,YAMPA,ROUTT,7857,0.000,-1,5.000,0.000,0.000,0.800,-1,0.000,0.500,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,10.3
37.98,-105.69,051964,CSTC,CO,CRESTONE 2 SE,SAGUACHE,8004,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,2.900,1.600,0.000,0.000,0.000,0.200,0.000,0.000,1.900,1.800,0.000,0.400,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,9.1
40.86,-102.52,057515,SDGC,CO,SEDGWICK 5 S,SEDGWICK,3990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,2.000,0.000,0.000,0.000,0.000,0.000,6.500,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,9.5
39.49,-106.04,050909,,CO,BRECKENRIDGE,SUMMIT,9580,-1,0.000,4.600,-1,-1,1.500,-1,1.100,-1,-1,0.000,-1,0.400,10.200,-1,6.200,-1,5.800,-1,-1,1.400,3.200,-1,0.300,-1,-1,-1,-1,-1,-1,0,34.7
39.63,-106.04,052281,DLLC,CO,DILLON 1 E,SUMMIT,9065,0.000,0.000,1.000,0.000,0.000,1.500,0.500,0.500,0.000,0.000,0.500,0.000,0.000,6.000,1.500,7.000,0.000,1.000,0.000,0.000,3.000,0.500,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,29.0
39.88,-106.33,053592,,CO,GREEN MT DAM,SUMMIT,7740,-1,-1,-1,-1,-1,-1,-1,-1,3.000,0.500,-1,-1,-1,-1,-1,5.000,3.500,6.000,-1,-1,-1,-1,5.000,-1,0.000,-1,-1,-1,-1,-1,0,23.0
40.16,-103.14,050109,,CO,AKRON 4 E,WASHINGTON,4540,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,2.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0,3.0
39.76,-103.50,055025,LNDC,CO,LINDON 5 WNW,WASHINGTON,4851,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.980,0.000,0.000,-1,0.000,2.990,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,4.95
39.57,-103.29,057560,,CO,SHAW 4ENE,WASHINGTON,5000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.400,0.000,0.000,0.000,0.000,6.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,10.4
40.21,-102.81,059297,YMAC,CO,YUMA 10 NW,WASHINGTON,4110,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,-1,-1,-1,-1,-1,0.000,-1,0.400,-1,-1,-1,-1,2.100,-1,-1,-1,-1,-1,-1,-1,0,2.9
40.40,-104.70,053553,GRLC,CO,GREELEY UNC,WELD,4715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,0.000,0.000,0.000,0.000,0.000,4.600,3.200,0.100,0.000,0.000,0.000,0.000,0.900,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,13.8
40.93,-103.87,055934,NMRC,CO,NEW RAYMER 21 N,WELD,5180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,3.500,0.000,0.000,0.000,0.000,1.500,7.500,0.500,2.500,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,19.0
40.42,-102.63,051620,,CO,CLARKVILLE 1N,YUMA,4050,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.0
39.70,-102.29,054242,IDAC,CO,IDALIA,YUMA,3965,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,1.600,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,0,4.6
39.66,-102.68,054380,JOEC,CO,JOES,YUMA,4251,0.000,0.000,0.200,0.000,-1,0.000,0.000,-1,-1,1.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,2.500,0.000,0.000,0.000,0.000,4.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0,7.7
39.95,-102.24,058613,,CO,VERNON 4E,YUMA,3900,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.300,-1,-1,0.000,-1,-1,-1,-1,3.600,-1,-1,-1,0.000,2.200,-1,-1,-1,-1,-1,-1,-1,0,9.1
40.06,-102.22,059243,WRAC,CO,WRAY,YUMA,3680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4.3
40.12,-102.72,059295,YUMC,CO,YUMA,YUMA,4140,-1,-1,0.000,-1,0.000,0.000,0.000,-1,-1,2.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.200,0.000,0.000,-1,0.000,1.700,0.000,0.000,0.000,-1,0.000,0.000,0.000,0,3.9
41.97,-73.22,065445,NFKC,CT,NORFOLK 2 SW,LITCHFIELD,1340,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.2
41.71,-94.92,130385,AUDI,IA,AUDUBON,AUDUBON,1280,0.600,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,0,0.6
42.55,-92.40,138706,ALO,IA,WATERLOO MUNICIPAL AP,BLACK HAWK,868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.1
42.81,-92.26,138339,TRPI,IA,TRIPOLI,BREMER,960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.4
42.63,-91.86,137892,,IA,STANLEY,BUCHANAN,1114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.1
42.89,-95.07,137726,,IA,SIOUX RAPIDS 4 E,BUENA VISTA,1420,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.200,-1,-1,-1,-1,-1,-1,-1,3.100,-1,-1,-1,1.900,-1,-1,-1,-1,-1,-1,-1,-1,0,5.2
42.40,-94.63,137161,RKWI,IA,ROCKWELL CITY,CALHOUN,1195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,1.0
