lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
39.22,-105.28,051528,CHEC,CO,CHEESMAN,JEFFERSON,6880,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.9
39.64,-105.32,052790,EVGC,CO,EVERGREEN,JEFFERSON,6985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.200,0.000,0.000,0.000,0.000,-1,1.400,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.8
39.57,-105.22,054293,ITRC,CO,INTER CANYON,JEFFERSON,7040,-1,-1,-1,-1,0.100,-1,-1,-1,-1,5.000,0.100,-1,-1,-1,-1,4.000,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9.4
39.49,-105.10,054452,KSLC,CO,KASSLER,JEFFERSON,5587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,-1,0.000,2.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.5
39.75,-105.12,054762,LKWC,CO,LAKEWOOD,JEFFERSON,5640,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,-1,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.5
39.83,-105.24,056816,GDNC,CO,RALSTON RESERVOIR,JEFFERSON,5900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.0
39.76,-105.07,058995,WGEC,CO,WHEAT RIDGE 2,JEFFERSON,5466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.800,0.000,0.000,0.000,0.000,-1,1.400,0.500,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.9
39.52,-103.13,052933,,CO,FLAGLER 16NNW,KIT CARSON,4875,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,1.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0,0,0,1.0
39.30,-102.60,058008,STTC,CO,STRATTON,KIT CARSON,4399,0.000,0.000,0.000,-1,-1,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,1.000,-1,1.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,0,0,2.0
37.38,-107.58,058582,,CO,VALLECITO DAM,LA PLATA,7650,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,2.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,0,0,2.0
39.37,-106.19,051660,CLXC,CO,CLIMAX,LAKE,11294,2.500,6.000,7.000,4.000,3.300,-1,-1,-1,-1,0.400,-1,-1,-1,-1,-1,-1,0.500,-1,-1,1.500,1.000,1.000,0.000,-1,-1,-1,-1,-1,0,0,0,27.2
40.37,-105.51,052761,,CO,ESTES PARK 1 SSE,LARIMER,7785,0.000,0.500,0.000,-1,0.000,-1,-1,-1,-1,3.500,-1,-1,-1,-1,1.600,4.500,-1,1.000,0.700,0.200,-1,-1,0.000,-1,-1,-1,-1,-1,0,0,0,12.0
40.37,-105.24,052934,FLTC,CO,FLATIRON RESERVOIR,LARIMER,5504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,1.000,6.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.0
40.61,-105.13,053005,FORC,CO,FORT COLLINS,LARIMER,5004,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,1.300,3.900,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,7.1
40.58,-105.02,053006,MSWC,CO,FORT COLLINS 4 E,LARIMER,4920,-1,-1,-1,0.000,0.000,0.000,-1,0.000,0.700,0.000,0.000,-1,-1,0.000,3.200,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0,0,0,3.9
40.97,-106.00,054054,HORC,CO,HOHNHOLZ RANCH,LARIMER,7760,0.000,1.200,1.000,1.000,0.500,0.000,0.000,-1,0.000,2.000,-1,0.000,0.000,0.000,0.700,1.500,0.000,0.000,0.500,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,9.1
40.44,-105.08,055236,,CO,LOVELAND 2N,LARIMER,5080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,0.000,0.000,0.000,0.000,0.600,4.800,0.700,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.6
40.70,-105.71,057296,RUTC,CO,RUSTIC 9WSW,LARIMER,7700,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,1.000,2.000,0.000,1.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,7.0
40.97,-105.22,058690,VDAC,CO,VIRGINIA DALE 7 ENE,LARIMER,7015,0.000,0.200,0.000,0.200,0.900,0.300,0.000,0.000,0.000,0.900,-1,-1,0.000,0.000,1.700,8.100,0.500,0.400,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,13.4
40.43,-105.21,058839,WTRC,CO,WATERDALE,LARIMER,5230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.600,2.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,0,0,4.9
37.32,-104.95,050105,AGRC,CO,AGUILAR 18WSW,LAS ANIMAS,8644,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,1.500,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
40.86,-102.80,051996,CKKC,CO,CROOK,LOGAN,3709,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.0
40.64,-102.86,052947,,CO,FLEMING 3SW,LOGAN,4256,0.000,0.000,0.000,0.000,0.000,1.300,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,1.800,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0,0,0,3.1
40.50,-102.99,054945,STLC,CO,LEROY 5 WSW,LOGAN,4470,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.900,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0,0,0,1.7
40.63,-103.21,057950,,CO,STERLING,LOGAN,3933,-1,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,-1,-1,0.700,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0,0,0,0.7
39.24,-107.98,051743,CBRC,CO,COLLBRAN 2SW,MESA,6100,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.4
39.16,-108.73,053146,FTAC,CO,FRUITA,MESA,4504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.2
38.95,-109.05,053307,GDPC,CO,GLADE PARK 17 W,MESA,6385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.6
39.13,-108.54,053488,GJT,CO,GRAND JUNCTION WALKER,MESA,4858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,0.2
40.78,-108.85,051018,,CO,BROWNS PARK STORE,MOFFAT,5560,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,0,0,1.5
40.45,-107.59,051932,CRGC,CO,CRAIG 4 SW,MOFFAT,6440,0.000,1.800,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,2.700,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,0,0,4.5
40.37,-107.61,053738,HAMC,CO,HAMILTON,MOFFAT,6230,1.000,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
37.34,-108.59,051886,CTZC,CO,CORTEZ,MONTEZUMA,6153,0.000,0.000,-1,-1,-1,-1,0.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.500,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0,0,0,0.5
37.20,-108.49,055531,MVPC,CO,MESA VERDE NP,MONTEZUMA,7115,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0,0,0,0.3
38.55,-107.69,050754,,CO,BLACK CANYON OF THE GUNNISON,MONTROSE,8151,0.000,2.200,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,2.000,0.000,0.000,0.000,1.200,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.9
38.49,-107.88,055722,,CO,MONTROSE NO 2,MONTROSE,5785,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.500,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0,0,0,0.5
40.08,-103.57,059213,WOWC,CO,WOODROW 6NNE,MORGAN,4374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0,0,0,0.5
37.99,-103.54,054724,LJTC,CO,LA JUNTA,OTERO,4192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.3
38.99,-105.89,050263,,CO,ANTERO RESERVOIR,PARK,8920,0.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.0
39.40,-105.48,050454,,CO,BAILEY,PARK,7730,-1,0.500,0.500,-1,0.000,-1,-1,-1,-1,1.300,-1,-1,-1,-1,0.000,2.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.3
39.46,-105.68,053530,GRTC,CO,GRANT,PARK,8675,-1,2.000,3.000,0.000,1.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.2
38.91,-105.47,054742,LGRC,CO,LAKE GEORGE 8 SW,PARK,8550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.5
40.58,-102.30,054082,HOLC,CO,HOLYOKE,PHILLIPS,3730,-1,-1,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.0
39.36,-106.74,055507,,CO,MEREDITH,PITKIN,7825,0.000,2.000,-1,-1,-1,2.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,5.000,1.000,-1,-1,0.000,3.000,-1,-1,0.000,-1,-1,-1,0.000,0.000,0,0,0,13.0
38.26,-104.72,056765,,CO,PUEBLO RESERVOIR,PUEBLO,4855,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.2
37.91,-104.95,057317,RYEC,CO,RYE 1 SW,PUEBLO,7141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.300,0.000,0.000,0.000,0.000,0.000,2.100,2.600,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,9.5
40.02,-107.96,055484,,CO,MEEKER 3 W,RIO BLANCO,6180,0.000,6.100,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,2.000,0.000,-1,-1,0.500,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,0,0,0,8.7
40.09,-108.77,056832,RNGC,CO,RANGELY 1 E,RIO BLANCO,5290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.4
37.67,-106.32,052184,DLNC,CO,DEL NORTE 2E,RIO GRANDE,7864,-1,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.3
40.49,-107.25,053867,HAYC,CO,HAYDEN,ROUTT,6440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.0
40.49,-106.82,057936,SBTC,CO,STEAMBOAT SPRINGS,ROUTT,6636,-1,-1,-1,5.600,1.500,0.600,-1,0.000,-1,-1,-1,0.000,0.000,-1,0.000,-1,0.000,-1,2.200,-1,0.000,1.100,-1,0.000,-1,-1,0.000,-1,0,0,0,11.0
40.16,-106.91,059265,YMPC,CO,YAMPA,ROUTT,7890,5.000,8.000,3.000,2.500,4.500,3.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.300,4.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,31.6
37.99,-105.69,051964,CSTC,CO,CRESTONE 1 SE,SAGUACHE,8112,0.000,0.400,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,3.000,3.000,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6.4
37.99,-108.02,056524,PLCC,CO,PLACERVILLE 3SE,SAN MIGUEL,7550,0.000,0.100,8.500,0.000,0.000,0.100,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,0.100,0.000,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0,0,0,8.9
40.99,-102.27,054413,JLBC,CO,JULESBURG,SEDGWICK,3469,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,3.500,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,4.5
40.87,-102.52,057515,SDGC,CO,SEDGWICK 5 S,SEDGWICK,3990,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0,0,0,5.0
39.49,-106.04,050909,,CO,BRECKENRIDGE,SUMMIT,9580,1.500,-1,3.000,1.000,0.300,1.000,-1,-1,-1,0.500,-1,-1,-1,-1,-1,3.000,-1,-1,-1,1.500,1.000,0.200,-1,-1,-1,-1,-1,-1,0,0,0,13.0
39.63,-106.04,052281,DLLC,CO,DILLON 1 E,SUMMIT,9065,-1,1.000,1.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,7.5
39.88,-106.33,053592,,CO,GREEN MT DAM,SUMMIT,7740,-1,-1,-1,-1,-1,3.000,-1,0.000,0.000,-1,-1,-1,0.000,0.000,-1,3.000,-1,-1,-1,-1,2.000,0.000,0.000,-1,-1,-1,0.000,0.000,0,0,0,8.0
38.91,-105.28,052965,,CO,FLORISSANT FOSSIL BED,TELLER,8379,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.500,0.000,0.000,-1,-1,0.000,1.500,0.000,0.300,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,2.3
40.16,-103.14,050109,,CO,AKRON 4 E,WASHINGTON,4540,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,1.500,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.0
39.57,-103.29,057560,,CO,SHAW 4ENE,WASHINGTON,5000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,0.300,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.9
40.21,-102.81,059297,YMAC,CO,YUMA 10 NW,WASHINGTON,4110,-1,-1,-1,-1,-1,0.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.400,0.000,1.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.7
40.64,-104.33,050945,,CO,BRIGGSDALE,WELD,4834,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.1
40.40,-104.70,053553,GRLC,CO,GREELEY UNC,WELD,4715,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,-1,0.000,0.000,0.300,0.400,0.100,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0,0,0,1.0
39.70,-102.29,054242,IDAC,CO,IDALIA,YUMA,3965,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,-1,-1,0.000,-1,1.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
40.06,-102.22,059243,WRAC,CO,WRAY,YUMA,3680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0,0,0,3.5
40.12,-102.72,059295,YUMC,CO,YUMA,YUMA,4140,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,-1,0.000,0.000,1.000,-1,1.500,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0,0,0,2.6
41.16,-73.13,060806,,CT,BRIDGEPORT SIKORSKY AP,FAIRFIELD,5,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.500,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,13.5
41.40,-73.42,061762,DANC,CT,DANBURY,FAIRFIELD,405,0.000,0.000,-1,-1,-1,0.000,0.000,-1,-1,0.000,0.000,11.200,13.200,0.000,-1,-1,0.000,0.000,0.100,-1,-1,0.000,0.000,0.200,0.000,0.100,0.000,0.000,0,0,0,24.8
41.94,-72.68,063456,,CT,HARTFORD WSO AIRPORT,HARTFORD,160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,-1,0,0,0,22.2
41.84,-73.01,060227,BAKC,CT,BAKERSVILLE,LITCHFIELD,686,0.500,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,9.100,5.100,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.800,-1,-1,0.000,-1,0,0,0,15.5
41.92,-72.96,060299,BRKC,CT,BARKHAMSTED,LITCHFIELD,705,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,-1,-1,0.000,7.000,8.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0,0,0,15.0
41.63,-71.90,063857,JEWC,CT,JEWETT CITY,NEW LONDON,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.000,7.000,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,15.0
41.53,-72.06,065910,,CT,NORWICH PUB UTIL PLANT,NEW LONDON,20,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,7.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0,0,0,11.0
41.75,-72.18,064488,,CT,MANSFIELD HOLLOW LAKE,TOLLAND,250,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,14.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0,0,0,14.0
41.95,-72.30,067959,,CT,STAFFORD SPRINGS 2,TOLLAND,455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.000,12.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0,0,0,18.0
41.95,-71.90,069388,WTPC,CT,WEST THOMPSON LAKE,WINDHAM,360,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,7.000,12.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,12.000,-1,12.000,0.000,0.000,0,0,0,43.0
39.67,-75.60,079595,,DE,WILMINGTON NEW CASTLE,NEW CASTLE,79,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.100,11.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,14.4
39.77,-75.54,079605,WILD,DE,WILMINGTON PORTER RSVR,NEW CASTLE,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,10.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,10.3
34.95,-84.32,095917,,GA,MINERAL BLUFF #2,FANNIN,1733,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.2
34.76,-84.76,091863,CWTG,GA,CHATSWORTH 2,MURRAY,709,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,0.200,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.3
33.99,-84.75,092485,DALG,GA,DALLAS 7 NE,PAULDING,1100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
34.90,-83.41,096093,,GA,MOUNTAIN CITY 2 SW,RABUN,3464,0.000,-1,-1,0.000,0.100,0.000,-1,0.000,-1,-1,-1,-1,1.100,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,0,0,0,1.2
34.85,-83.94,090969,,GA,BLAIRSVILLE EXP STA,UNION,1949,-1,-1,-1,-1,0.000,-1,0.100,-1,-1,-1,2.000,1.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.1
34.66,-83.73,097827,STEG,GA,SAUTEE 3 W,WHITE,1400,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,1.000,0.100,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.3
43.47,-91.51,132311,,IA,DORCHESTER,ALLAMAKEE,747,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
43.32,-91.16,134624,,IA,LANSING 4 SE,ALLAMAKEE,830,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,0.000,0.300,0.000,0.000,0.000,1.600,5.900,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,0,0,8.9
43.09,-91.56,136766,PSTI,IA,POSTVILLE,ALLAMAKEE,1190,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,-1,0.000,0.000,0,0,0,1.0
40.74,-92.87,131354,CNTI,IA,CENTERVILLE,APPANOOSE,980,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,0.000,-1,0.000,-1,-1,0.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.5
40.83,-92.89,136910,,IA,RATHBUN DAM,APPANOOSE,965,0.000,0.000,0.000,-1,-1,0.000,0.000,1.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.100,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0,0,0,1.1
