lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
37.05,-95.21,140548,BRTK,KS,BARTLETT,LABETTE,890,0.000,-1,-1,-1,-1,-1,-1,0.500,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.5
37.19,-95.45,145536,MVLK,KS,MOUND VALLEY 3 WSW,LABETTE,800,-1,-1,-1,-1,1.000,-1,-1,0.500,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.5
37.18,-95.10,146115,OSWK,KS,OSWEGO 1 N,LABETTE,835,-1,-1,-1,-1,-1,-1,-1,0.500,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.7
37.37,-95.29,146242,PARK,KS,PARSONS 2 NW,LABETTE,910,-1,-1,-1,-1,0.500,-1,-1,0.500,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
38.60,-100.62,143554,HEAK,KS,HEALY,LANE,2850,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.0
39.33,-94.92,144588,LVNK,KS,LEAVENWORTH,LEAVENWORTH,870,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,1.000,0.000,0.000,0.000,0.000,2.000,0.000,6.100,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,11.1
39.19,-98.05,140532,BRNK,KS,BARNARD,LINCOLN,1332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.5
39.03,-98.13,144712,LINK,KS,LINCOLN 1 SE,LINCOLN,1390,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.300,0.700,-1,-1,-1,-1,-1,-1,0,0,0,2.0
39.03,-98.38,148026,,KS,SYLVAN GROVE 1NE,LINCOLN,1530,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.0
38.19,-95.07,141404,CNVK,KS,CENTERVILLE 4SW,LINN,950,-1,0.000,-1,-1,0.700,3.500,-1,4.300,1.400,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,9.9
38.35,-94.76,144421,LCGK,KS,LA CYGNE,LINN,830,-1,-1,-1,-1,2.000,0.700,0.000,2.500,0.000,0.000,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.2
39.11,-100.95,145888,OAKK,KS,OAKLEY 4W,LOGAN,3100,-1,-1,-1,1.800,0.200,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,2.000,2.800,1.400,0.000,-1,-1,0.000,-1,-1,0,0,0,9.2
38.96,-101.17,147050,RLLK,KS,RUSSELL SPRINGS 3N,LOGAN,3065,0.000,0.000,0.000,1.000,1.000,-1,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,1.800,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,7.1
38.43,-96.22,142548,EPRK,KS,EMPORIA 3 NW,LYON,1220,-1,-1,-1,0.000,1.700,0.000,0.000,0.500,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0,0,0,2.2
38.36,-95.99,145680,NEOK,KS,NEOSHO RAPIDS,LYON,1085,-1,-1,-1,-1,2.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
38.35,-97.21,143667,HLBK,KS,HILLSBORO,MARION,1440,-1,-1,-1,-1,2.000,-1,-1,0.200,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,0.500,-1,-1,-1,-1,-1,-1,0,0,0,2.7
38.17,-97.11,146292,PEAK,KS,PEABODY,MARION,1370,-1,-1,-1,0.700,0.300,-1,-1,1.700,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.500,0.000,-1,-1,-1,-1,-1,-1,0,0,0,3.2
39.87,-96.25,140471,,KS,AXTELL,MARSHALL,1365,0.000,0.000,0.000,0.000,3.600,0.100,0.200,0.800,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,2.400,0.000,1.500,2.500,0.000,-1,-1,0.000,0.000,0.000,0,0,0,11.1
39.90,-96.42,140635,BEAK,KS,BEATTIE 2 NNW,MARSHALL,1341,-1,-1,-1,-1,4.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,0.500,-1,0.500,-1,-1,-1,-1,-1,-1,-1,0,0,0,6.5
39.68,-96.66,140911,BLRK,KS,BLUE RAPIDS,MARSHALL,1165,-1,-1,-1,-1,3.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,0.200,-1,-1,-1,-1,-1,-1,0,0,0,3.3
39.90,-96.77,141003,,KS,BREMEN 1 E,MARSHALL,1298,-1,0.300,-1,-1,3.500,-1,1.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,1.500,-1,0.000,-1,-1,-1,-1,-1,0,0,0,6.3
39.71,-96.42,142872,FKFK,KS,FRANKFORT,MARSHALL,1184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.500,-1,-1,-1,-1,-1,-1,0,0,0,2.5
39.59,-96.33,144708,LLLK,KS,LILLIS,MARSHALL,1342,-1,-1,-1,-1,2.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.5
39.84,-96.64,145063,,KS,MARYSVILLE,MARSHALL,1180,0.000,0.100,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.2
38.27,-97.39,143134,GEOK,KS,GOESSEL 2 NW,MCPHERSON,1500,-1,-1,-1,0.000,0.000,-1,-1,0.400,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.300,-1,-1,-1,-1,-1,-1,0,0,0,0.7
38.23,-97.78,143974,INMK,KS,INMAN,MCPHERSON,1525,-1,-1,-1,0.800,0.000,-1,-1,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.2
38.58,-97.68,144735,LNSK,KS,LINDSBORG,MCPHERSON,1340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.800,0.900,-1,-1,-1,-1,-1,-1,0,0,0,2.7
38.38,-97.64,145152,MCPK,KS,MCPHERSON,MCPHERSON,1495,-1,-1,-1,0.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.800,0.000,-1,-1,-1,-1,-1,-1,0,0,0,0.8
38.30,-97.88,148950,WNDK,KS,WINDOM 5 SE,MCPHERSON,1620,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.300,-1,-1,-1,-1,-1,-1,0,0,0,1.3
38.66,-94.89,143686,HILK,KS,HILLSDALE LAKE,MIAMI,1010,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.100,0.000,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,0,0,0,0.1
38.50,-94.96,146084,OSMK,KS,OSAWATOMIE,MIAMI,860,0.000,0.000,0.000,-1,0.000,4.000,0.000,2.000,-1,-1,-1,0.000,-1,-1,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,0,0,7.0
39.48,-98.11,140693,BELK,KS,BELOIT,MITCHELL,1462,0.000,0.000,0.000,0.400,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.4
39.51,-98.43,141371,,KS,CAWKER CITY,MITCHELL,1470,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.500,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,0,0,4.5
39.23,-98.39,143897,HNTK,KS,HUNTER,MITCHELL,1625,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.0
37.19,-95.56,141478,CRYK,KS,CHERRYVALE 5 S,MONTGOMERY,780,-1,-1,-1,-1,1.000,-1,-1,0.600,0.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,0,0,0,2.4
38.68,-96.53,141867,CNGK,KS,COUNCIL GROVE LAKE,MORRIS,1320,-1,-1,-1,0.000,1.500,-1,-1,0.500,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,1.300,0.200,0.000,-1,-1,-1,-1,-1,0,0,0,3.5
38.59,-96.39,142267,DUNK,KS,DUNLAP 2 N,MORRIS,1170,-1,-1,-1,-1,2.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
38.80,-96.73,148802,WTCK,KS,WHITE CITY,MORRIS,1476,-1,-1,-1,-1,2.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,1.000,-1,-1,-1,-1,-1,-1,0,0,0,3.3
38.63,-96.67,148935,WILK,KS,WILSEY,MORRIS,1460,-1,-1,-1,-1,1.500,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0,0,0,2.0
37.01,-101.89,142432,EKHK,KS,ELKHART,MORTON,3599,0.000,0.000,0.000,6.000,0.000,0.000,0.000,1.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,0,0,8.0
37.28,-101.77,146808,RIFK,KS,RICHFIELD 1 NE,MORTON,3410,0.000,0.000,0.000,2.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.5
39.83,-96.18,140482,,KS,BAILEYVILLE,NEMAHA,1296,-1,0.200,-1,-1,4.500,1.000,0.000,0.500,0.500,-1,-1,-1,0.000,0.000,1.000,-1,-1,-1,0.500,1.000,0.500,3.000,0.000,-1,-1,-1,-1,-1,0,0,0,12.7
39.65,-95.98,143138,GOFK,KS,GOFF 3 WSW,NEMAHA,1396,-1,-1,-1,-1,2.500,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,1.000,0.900,2.500,-1,-1,-1,-1,-1,-1,0,0,0,7.5
37.68,-95.45,141428,CNAK,KS,CHANUTE NO.1,NEOSHO,940,-1,-1,-1,-1,0.800,-1,-1,2.400,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.7
37.58,-95.24,142582,ERIK,KS,ERIE 1 N,NEOSHO,900,-1,-1,-1,-1,1.000,-1,-1,1.000,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
37.47,-95.36,142945,GLBK,KS,GALESBURG,NEOSHO,990,0.000,0.000,0.000,0.000,1.000,0.600,0.000,1.000,0.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.1
38.45,-99.91,145692,NESK,KS,NESS CITY,NESS,2250,0.000,0.000,0.000,1.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.3
38.64,-100.17,148323,UTCK,KS,UTICA,NESS,2620,-1,-1,-1,0.200,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,1.500,-1,-1,-1,-1,-1,-1,0,0,0,2.7
39.67,-99.73,142086,DNSK,KS,DENSMORE 2N,NORTON,2196,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0,0,0,0.7
39.61,-100.01,144642,,KS,LENORA,NORTON,2260,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0,0,0,3.0
39.81,-99.94,145852,NTDK,KS,NORTON DAM,NORTON,2340,0.000,0.000,0.000,1.000,1.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,0,0,0,2.0
38.65,-95.57,146498,,KS,POMONA LAKE,OSAGE,1063,-1,-1,-1,0.000,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0,0,0,2.0
39.45,-98.97,140200,,KS,ALTON 2SW,OSBORNE,1710,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.0
39.12,-97.70,145363,MPSK,KS,MINNEAPOLIS,OTTAWA,1310,0.100,-1,-1,0.100,3.800,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.200,0.500,0.000,-1,-1,-1,-1,-1,0,0,0,4.7
39.01,-97.88,148086,TSCK,KS,TESCOTT,OTTAWA,1300,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,0,0,0,2.0
38.20,-99.53,141141,BRDK,KS,BURDETT 1 NW,PAWNEE,2104,-1,-1,-1,1.200,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,1.200,-1,-1,-1,-1,-1,-1,0,0,0,4.4
38.19,-99.10,144531,,KS,LARNED NO. 2,PAWNEE,2015,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.5
39.67,-99.58,144775,LONK,KS,LOGAN,PHILLIPS,1940,-1,-1,-1,1.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.0
39.74,-99.32,146378,PHIK,KS,PHILLIPSBURG #2,PHILLIPS,1889,0.000,-1,0.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,1.000,-1,0.000,0.000,0.000,0.000,0.000,0,0,0,7.0
39.49,-96.18,146014,ONAK,KS,ONAGA,POTTAWATOMIE,1138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,0.500,1.300,-1,-1,-1,-1,-1,-1,0,0,0,2.3
39.21,-96.37,148563,,KS,WAMEGO 4 W,POTTAWATOMIE,1100,0.000,0.000,0.000,0.000,3.000,1.000,0.200,-1,-1,-1,-1,0.000,0.000,0.200,0.100,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.5
39.40,-96.42,148719,,KS,WESTMORELAND,POTTAWATOMIE,1270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.500,-1,-1,-1,-1,-1,-1,0,0,0,2.5
39.81,-101.08,140439,ATDK,KS,ATWOOD,RAWLINS,2857,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,2.000,0.000,0.000,0.000,0.000,-1,0.000,0,0,0,2.0
39.78,-101.37,145127,MCDK,KS,MC DONALD,RAWLINS,3364,-1,-1,-1,0.000,0.000,-1,-1,0.000,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,2.800,1.400,0.000,-1,-1,-1,-1,-1,0,0,0,4.2
37.90,-98.27,140326,,KS,ARLINGTON 5 W,RENO,1620,0.000,0.000,0.000,0.500,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.5
38.07,-97.83,143929,HUTK,KS,HUTCHINSON 2 E,RENO,1580,0.000,0.000,0.000,0.200,0.000,0.000,0.000,1.700,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,0.000,0.000,0.000,-1,0.000,0.000,-1,0,0,0,2.0
37.81,-98.43,148257,TRNK,KS,TURON,RENO,1720,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.0
39.71,-97.43,140073,AGNK,KS,AGENDA,REPUBLIC,1375,0.000,-1,-1,0.600,5.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,-1,-1,1.200,0.000,0.000,-1,-1,-1,-1,-1,0,0,0,6.8
39.78,-97.90,141874,CTLK,KS,COURTLAND,REPUBLIC,1500,-1,-1,-1,1.000,3.500,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,0.000,0.000,-1,-1,-1,-1,-1,0,0,0,6.5
39.69,-97.77,145863,NEWK,KS,NORWAY,REPUBLIC,1410,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,0,0,0,3.0
39.80,-97.77,147248,SNDK,KS,SCANDIA,REPUBLIC,1519,-1,-1,-1,0.300,2.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.0
38.33,-98.31,141452,CHSK,KS,CHASE 3 SE,RICE,1700,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.0
38.21,-98.21,147796,SRLK,KS,STERLING,RICE,1636,-1,-1,-1,0.000,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
39.20,-96.58,144972,MHTK,KS,MANHATTAN,RILEY,1065,-1,-1,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.300,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.2
39.55,-96.88,146217,PRLK,KS,PARALLEL,RILEY,1308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,0,0,0,0.5
39.46,-96.83,146679,RDPK,KS,RANDOLPH 4 WNW,RILEY,1170,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.5
39.32,-99.59,141999,DMRK,KS,DAMAR,ROOKS,2100,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,3.000,-1,-1,-1,-1,-1,-1,0,0,0,4.5
39.25,-99.56,146192,PACK,KS,PALCO,ROOKS,2280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,0.000,-1,0,0,0,1.0
39.24,-99.38,146435,PLNK,KS,PLAINVILLE 4WNW,ROOKS,2083,0.000,0.000,0.000,1.000,1.000,0.000,0.000,-1,0.100,-1,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,1.000,1.700,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.3
38.56,-99.23,140865,,KS,BISON 3NW,RUSH,2040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.800,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.8
38.65,-99.18,144821,LTTK,KS,LORETTA,RUSH,2000,0.000,-1,-1,1.800,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.8
38.59,-99.57,145115,MCCK,KS,MCCRACKEN,RUSH,2150,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.5
39.12,-98.69,144893,LURK,KS,LURAY,RUSSELL,1571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
38.88,-98.81,147042,RUEK,KS,RUSSELL 1E,RUSSELL,1864,-1,-1,-1,1.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0,0,0,1.0
38.97,-98.49,148946,WLSK,KS,WILSON LAKE,RUSSELL,1512,0.000,-1,-1,0.200,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.2
38.74,-97.67,147551,SMOK,KS,SMOLAN 1NE,SALINE,1280,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.000,-1,-1,-1,-1,-1,-1,0,0,0,1.0
37.52,-97.31,143545,HSEK,KS,HAYSVILLE 3SE,SEDGWICK,1240,-1,-1,-1,0.600,-1,-1,-1,1.400,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
37.87,-97.66,145539,,KS,MT HOPE,SEDGWICK,1440,-1,-1,-1,0.000,1.500,-1,-1,2.000,0.500,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,0,0,0,4.0
37.66,-97.44,148830,ICT,KS,WICHITA MID-CONTINENT,SEDGWICK,1321,0.000,0.000,0.000,0.500,0.000,0.000,1.900,2.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.6
37.02,-100.93,144695,LBLK,KS,LIBERAL,SEWARD,2834,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,7.0
39.07,-95.64,148167,TOP,KS,TOPEKA BILLARD MUNI AP,SHAWNEE,881,0.000,0.000,0.000,0.000,3.300,0.000,0.200,0.300,1.000,0.000,0.000,0.000,0.000,0.400,0.500,0.000,0.000,0.000,0.000,0.400,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,9.6
39.37,-101.45,141029,BRWK,KS,BREWSTER 4W,SHERMAN,3437,0.000,0.000,0.000,0.500,0.500,-1,-1,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.0
39.34,-101.71,143158,GEOK,KS,GOODLAND CITY,SHERMAN,3691,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,1.800,3.000,-1,-1,0.000,0.000,0.000,0.000,0,0,0,7.6
39.37,-101.70,143153,GLD,KS,GOODLAND RENNER FLD,SHERMAN,3656,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.100,0.100,0.000,0.000,0.000,0.000,0.300,2.400,1.800,1.100,0.000,0.000,0.000,0.000,0.000,0.600,0,0,0,7.9
39.81,-98.56,144598,,KS,LEBANON,SMITH,1874,-1,-1,-1,1.300,2.700,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,2.000,0.200,-1,-1,-1,-1,-1,-1,0,0,0,6.2
39.78,-98.78,147542,SMCK,KS,SMITH CTR,SMITH,1780,0.200,0.000,0.000,0.800,3.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,2.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.6
